id,taxi_stand_id,taxi_stand_name,taxi_flow_count,people_count,taxi_presence,time_stamp
18372,1,WestGate,0,3,0,"2014-11-17 16:19:51"
18373,1,WestGate,0,2,0,"2014-11-17 16:20:06"
18374,1,WestGate,0,3,0,"2014-11-17 16:20:21"
18375,1,WestGate,0,2,0,"2014-11-17 16:20:36"
18376,1,WestGate,0,2,0,"2014-11-17 16:20:51"
18377,1,WestGate,0,1,0,"2014-11-17 16:21:06"
18378,1,WestGate,0,2,0,"2014-11-17 16:21:21"
18379,1,WestGate,1,5,1,"2014-11-17 16:21:36"
18380,1,WestGate,1,4,0,"2014-11-17 16:21:51"
18381,1,WestGate,0,2,0,"2014-11-17 16:22:06"
18382,1,WestGate,0,2,0,"2014-11-17 16:22:21"
18383,1,WestGate,0,2,0,"2014-11-17 16:22:36"
18384,1,WestGate,0,2,0,"2014-11-17 16:22:51"
18385,1,WestGate,0,3,0,"2014-11-17 16:23:06"
18386,1,WestGate,0,3,0,"2014-11-17 16:23:21"
18387,1,WestGate,0,3,0,"2014-11-17 16:23:36"
18388,1,WestGate,0,3,0,"2014-11-17 16:23:51"
18389,1,WestGate,0,3,0,"2014-11-17 16:24:06"
18390,1,WestGate,0,3,0,"2014-11-17 16:24:21"
18391,1,WestGate,0,6,0,"2014-11-17 16:24:36"
18392,1,WestGate,0,6,0,"2014-11-17 16:24:51"
18393,1,WestGate,0,6,0,"2014-11-17 16:25:06"
18394,1,WestGate,0,6,0,"2014-11-17 16:25:21"
18395,1,WestGate,0,5,0,"2014-11-17 16:25:36"
18396,1,WestGate,0,4,0,"2014-11-17 16:25:51"
18397,1,WestGate,0,2,0,"2014-11-17 16:26:06"
18398,1,WestGate,0,2,0,"2014-11-17 16:26:21"
18399,1,WestGate,0,3,0,"2014-11-17 16:26:36"
18400,1,WestGate,0,3,0,"2014-11-17 16:26:51"
18401,1,WestGate,0,2,0,"2014-11-17 16:27:06"
18402,1,WestGate,0,2,0,"2014-11-17 16:27:21"
18403,1,WestGate,0,3,0,"2014-11-17 16:27:36"
18404,1,WestGate,0,3,0,"2014-11-17 16:27:51"
18405,1,WestGate,0,3,0,"2014-11-17 16:28:06"
18406,1,WestGate,0,4,0,"2014-11-17 16:28:21"
18407,1,WestGate,1,3,0,"2014-11-17 16:28:36"
18408,1,WestGate,0,3,0,"2014-11-17 16:28:51"
18409,1,WestGate,0,1,0,"2014-11-17 16:29:06"
18410,1,WestGate,0,2,0,"2014-11-17 16:29:21"
18411,1,WestGate,0,1,1,"2014-11-17 16:29:36"
18412,1,WestGate,1,0,1,"2014-11-17 16:29:51"
18413,1,WestGate,0,0,1,"2014-11-17 16:30:06"
18414,1,WestGate,1,0,0,"2014-11-17 16:30:21"
18415,1,WestGate,0,0,1,"2014-11-17 16:30:36"
18416,1,WestGate,1,1,1,"2014-11-17 16:30:51"
18417,1,WestGate,1,0,0,"2014-11-17 16:31:06"
18418,1,WestGate,1,0,0,"2014-11-17 16:31:21"
18419,1,WestGate,0,0,0,"2014-11-17 16:31:36"
18420,1,WestGate,1,0,0,"2014-11-17 16:31:51"
18421,1,WestGate,0,0,0,"2014-11-17 16:32:06"
18422,1,WestGate,0,0,0,"2014-11-17 16:32:21"
18423,1,WestGate,0,0,0,"2014-11-17 16:32:36"
18424,1,WestGate,0,0,1,"2014-11-17 16:32:51"
18425,1,WestGate,0,0,1,"2014-11-17 16:33:06"
18426,1,WestGate,0,0,1,"2014-11-17 16:33:21"
18427,1,WestGate,0,0,1,"2014-11-17 16:33:36"
18428,1,WestGate,0,0,1,"2014-11-17 16:33:51"
18429,1,WestGate,0,0,1,"2014-11-17 16:34:06"
18430,1,WestGate,1,0,0,"2014-11-17 16:34:21"
18431,1,WestGate,0,0,0,"2014-11-17 16:34:36"
18432,1,WestGate,0,0,0,"2014-11-17 16:34:51"
18433,1,WestGate,0,0,0,"2014-11-17 16:35:06"
18434,1,WestGate,1,0,1,"2014-11-17 16:35:21"
18435,1,WestGate,0,0,1,"2014-11-17 16:35:36"
18436,1,WestGate,1,0,1,"2014-11-17 16:35:51"
18437,1,WestGate,0,0,1,"2014-11-17 16:36:06"
18438,1,WestGate,0,0,1,"2014-11-17 16:36:21"
18439,1,WestGate,1,0,0,"2014-11-17 16:36:36"
18440,1,WestGate,0,0,0,"2014-11-17 16:36:51"
18441,1,WestGate,0,0,0,"2014-11-17 16:37:06"
18442,1,WestGate,0,3,0,"2014-11-17 16:37:21"
18443,1,WestGate,0,1,0,"2014-11-17 16:37:36"
18444,1,WestGate,1,0,0,"2014-11-17 16:37:51"
18445,1,WestGate,0,1,0,"2014-11-17 16:38:06"
18446,1,WestGate,0,2,0,"2014-11-17 16:38:21"
18447,1,WestGate,0,2,0,"2014-11-17 16:38:36"
18448,1,WestGate,0,0,0,"2014-11-17 16:38:51"
18449,1,WestGate,0,0,0,"2014-11-17 16:39:06"
18450,1,WestGate,0,0,0,"2014-11-17 16:39:21"
18451,1,WestGate,0,0,0,"2014-11-17 16:39:36"
18452,1,WestGate,0,1,0,"2014-11-17 16:39:51"
18453,1,WestGate,0,1,0,"2014-11-17 16:40:06"
18454,1,WestGate,0,2,0,"2014-11-17 16:40:21"
18455,1,WestGate,0,2,0,"2014-11-17 16:40:36"
18456,1,WestGate,0,2,0,"2014-11-17 16:40:51"
18457,1,WestGate,0,3,1,"2014-11-17 16:41:06"
18458,1,WestGate,1,0,1,"2014-11-17 16:41:21"
18459,1,WestGate,1,0,1,"2014-11-17 16:41:36"
18460,1,WestGate,1,0,0,"2014-11-17 16:41:51"
18461,1,WestGate,0,0,1,"2014-11-17 16:42:06"
18462,1,WestGate,0,0,1,"2014-11-17 16:42:21"
18463,1,WestGate,1,2,0,"2014-11-17 16:42:36"
18464,1,WestGate,0,0,0,"2014-11-17 16:42:51"
18465,1,WestGate,0,0,0,"2014-11-17 16:43:06"
18466,1,WestGate,0,1,0,"2014-11-17 16:43:21"
18467,1,WestGate,0,1,0,"2014-11-17 16:43:36"
18468,1,WestGate,0,1,0,"2014-11-17 16:43:51"
18469,1,WestGate,0,1,0,"2014-11-17 16:44:06"
18470,1,WestGate,0,2,0,"2014-11-17 16:44:21"
18471,1,WestGate,0,2,0,"2014-11-17 16:44:36"
18472,1,WestGate,0,2,0,"2014-11-17 16:44:51"
18473,1,WestGate,0,4,0,"2014-11-17 16:45:06"
18474,1,WestGate,0,4,0,"2014-11-17 16:45:21"
18475,1,WestGate,0,4,0,"2014-11-17 16:45:36"
18476,1,WestGate,0,3,0,"2014-11-17 16:45:51"
18477,1,WestGate,0,4,0,"2014-11-17 16:46:06"
18478,1,WestGate,0,4,0,"2014-11-17 16:46:21"
18479,1,WestGate,0,4,0,"2014-11-17 16:46:36"
18480,1,WestGate,0,4,0,"2014-11-17 16:46:51"
18481,1,WestGate,0,4,0,"2014-11-17 16:47:06"
18482,1,WestGate,0,3,0,"2014-11-17 16:47:21"
18483,1,WestGate,0,2,0,"2014-11-17 16:47:36"
18484,1,WestGate,0,1,0,"2014-11-17 16:47:51"
18485,1,WestGate,0,3,0,"2014-11-17 16:48:06"
18486,1,WestGate,0,3,1,"2014-11-17 16:48:21"
18487,1,WestGate,1,3,0,"2014-11-17 16:48:36"
18488,1,WestGate,1,4,0,"2014-11-17 16:48:51"
18489,1,WestGate,0,5,0,"2014-11-17 16:49:06"
18490,1,WestGate,0,10,0,"2014-11-17 16:49:21"
18491,1,WestGate,0,10,0,"2014-11-17 16:49:36"
18492,1,WestGate,0,9,0,"2014-11-17 16:49:51"
18493,1,WestGate,0,9,0,"2014-11-17 16:50:06"
18494,1,WestGate,0,9,0,"2014-11-17 16:50:21"
18495,1,WestGate,0,9,0,"2014-11-17 16:50:36"
18496,1,WestGate,0,9,0,"2014-11-17 16:50:51"
18497,1,WestGate,0,9,0,"2014-11-17 16:51:06"
18498,1,WestGate,0,10,0,"2014-11-17 16:51:21"
18499,1,WestGate,0,5,0,"2014-11-17 16:51:36"
18500,1,WestGate,0,6,1,"2014-11-17 16:51:51"
18501,1,WestGate,0,8,0,"2014-11-17 16:52:06"
18502,1,WestGate,0,8,0,"2014-11-17 16:52:21"
18503,1,WestGate,0,7,0,"2014-11-17 16:52:36"
18504,1,WestGate,0,8,0,"2014-11-17 16:52:51"
18505,1,WestGate,0,8,0,"2014-11-17 16:53:06"
18506,1,WestGate,0,6,1,"2014-11-17 16:53:21"
18507,1,WestGate,1,7,0,"2014-11-17 16:53:36"
18508,1,WestGate,0,7,0,"2014-11-17 16:53:51"
18509,1,WestGate,0,8,0,"2014-11-17 16:54:06"
18510,1,WestGate,0,9,0,"2014-11-17 16:54:21"
18511,1,WestGate,0,7,0,"2014-11-17 16:54:36"
18512,1,WestGate,0,7,0,"2014-11-17 16:54:51"
18513,1,WestGate,0,6,0,"2014-11-17 16:55:06"
18514,1,WestGate,0,7,0,"2014-11-17 16:55:21"
18515,1,WestGate,0,7,0,"2014-11-17 16:55:36"
18516,1,WestGate,0,5,0,"2014-11-17 16:55:51"
18517,1,WestGate,0,5,0,"2014-11-17 16:56:06"
18518,1,WestGate,0,5,1,"2014-11-17 16:56:21"
18519,1,WestGate,1,5,0,"2014-11-17 16:56:36"
18520,1,WestGate,0,5,0,"2014-11-17 16:56:51"
18521,1,WestGate,0,4,0,"2014-11-17 16:57:06"
18522,1,WestGate,0,4,0,"2014-11-17 16:57:21"
18523,1,WestGate,0,4,0,"2014-11-17 16:57:36"
18524,1,WestGate,0,4,0,"2014-11-17 16:57:51"
18525,1,WestGate,0,3,1,"2014-11-17 16:58:06"
18526,1,WestGate,1,4,0,"2014-11-17 16:58:21"
18527,1,WestGate,0,5,0,"2014-11-17 16:58:36"
18528,1,WestGate,0,4,0,"2014-11-17 16:58:51"
18529,1,WestGate,0,4,0,"2014-11-17 16:59:06"
18530,1,WestGate,0,4,0,"2014-11-17 16:59:21"
18531,1,WestGate,0,4,0,"2014-11-17 16:59:36"
18532,1,WestGate,0,3,0,"2014-11-17 16:59:51"
18533,1,WestGate,0,3,0,"2014-11-17 17:00:06"
18534,1,WestGate,0,3,0,"2014-11-17 17:00:21"
18535,1,WestGate,0,3,0,"2014-11-17 17:00:36"
18536,1,WestGate,0,3,0,"2014-11-17 17:00:51"
18537,1,WestGate,0,3,0,"2014-11-17 17:01:06"
18538,1,WestGate,0,3,0,"2014-11-17 17:01:21"
18539,1,WestGate,0,3,0,"2014-11-17 17:01:36"
18540,1,WestGate,0,4,0,"2014-11-17 17:01:51"
18541,1,WestGate,0,4,0,"2014-11-17 17:02:06"
18542,1,WestGate,0,4,0,"2014-11-17 17:02:21"
18543,1,WestGate,0,4,0,"2014-11-17 17:02:36"
18544,1,WestGate,0,4,0,"2014-11-17 17:02:51"
18545,1,WestGate,0,4,0,"2014-11-17 17:03:06"
18546,1,WestGate,0,4,0,"2014-11-17 17:03:21"
18547,1,WestGate,0,4,0,"2014-11-17 17:03:36"
18548,1,WestGate,0,4,0,"2014-11-17 17:03:51"
18549,1,WestGate,0,4,0,"2014-11-17 17:04:06"
18550,1,WestGate,0,4,0,"2014-11-17 17:04:21"
18551,1,WestGate,0,3,0,"2014-11-17 17:04:36"
18552,1,WestGate,0,3,0,"2014-11-17 17:04:51"
18553,1,WestGate,0,2,0,"2014-11-17 17:05:06"
18554,1,WestGate,0,3,0,"2014-11-17 17:05:21"
18555,1,WestGate,0,2,1,"2014-11-17 17:05:36"
18556,1,WestGate,1,4,0,"2014-11-17 17:05:51"
18557,1,WestGate,0,4,1,"2014-11-17 17:06:06"
18558,1,WestGate,1,4,0,"2014-11-17 17:06:21"
18559,1,WestGate,0,6,0,"2014-11-17 17:06:36"
18560,1,WestGate,0,6,1,"2014-11-17 17:06:51"
18561,1,WestGate,1,4,1,"2014-11-17 17:07:06"
18562,1,WestGate,0,3,1,"2014-11-17 17:07:21"
18563,1,WestGate,1,3,0,"2014-11-17 17:07:36"
18564,1,WestGate,1,4,0,"2014-11-17 17:07:51"
18565,1,WestGate,0,4,0,"2014-11-17 17:08:06"
18566,1,WestGate,0,5,0,"2014-11-17 17:08:21"
18567,1,WestGate,0,4,1,"2014-11-17 17:08:36"
18568,1,WestGate,0,4,1,"2014-11-17 17:08:51"
18569,1,WestGate,0,1,1,"2014-11-17 17:09:06"
18570,1,WestGate,1,1,0,"2014-11-17 17:09:21"
18571,1,WestGate,0,2,0,"2014-11-17 17:09:36"
18572,1,WestGate,0,1,0,"2014-11-17 17:09:51"
18573,1,WestGate,0,2,0,"2014-11-17 17:10:06"
18574,1,WestGate,0,2,0,"2014-11-17 17:10:21"
18575,1,WestGate,0,2,0,"2014-11-17 17:10:36"
18576,1,WestGate,0,2,0,"2014-11-17 17:10:51"
18577,1,WestGate,0,2,0,"2014-11-17 17:11:06"
18578,1,WestGate,0,2,0,"2014-11-17 17:11:21"
18579,1,WestGate,0,3,0,"2014-11-17 17:11:36"
18580,1,WestGate,0,4,0,"2014-11-17 17:11:51"
18581,1,WestGate,0,3,0,"2014-11-17 17:12:06"
18582,1,WestGate,0,4,0,"2014-11-17 17:12:21"
18583,1,WestGate,0,2,0,"2014-11-17 17:12:36"
18584,1,WestGate,0,2,1,"2014-11-17 17:12:51"
18585,1,WestGate,0,2,1,"2014-11-17 17:13:06"
18586,1,WestGate,1,2,0,"2014-11-17 17:13:21"
18587,1,WestGate,0,2,0,"2014-11-17 17:13:36"
18588,1,WestGate,0,2,0,"2014-11-17 17:13:51"
18589,1,WestGate,0,2,1,"2014-11-17 17:14:06"
18590,1,WestGate,1,2,0,"2014-11-17 17:14:21"
18591,1,WestGate,0,3,0,"2014-11-17 17:14:36"
18592,1,WestGate,0,3,0,"2014-11-17 17:14:51"
18593,1,WestGate,0,3,0,"2014-11-17 17:15:06"
18594,1,WestGate,0,2,0,"2014-11-17 17:15:21"
18595,1,WestGate,0,3,0,"2014-11-17 17:15:36"
18596,1,WestGate,0,4,0,"2014-11-17 17:15:51"
18597,1,WestGate,0,4,0,"2014-11-17 17:16:06"
18598,1,WestGate,0,5,0,"2014-11-17 17:16:21"
18599,1,WestGate,0,5,0,"2014-11-17 17:16:36"
18600,1,WestGate,0,3,0,"2014-11-17 17:16:51"
18601,1,WestGate,0,4,0,"2014-11-17 17:17:06"
18602,1,WestGate,0,6,0,"2014-11-17 17:17:21"
18603,1,WestGate,0,5,0,"2014-11-17 17:17:36"
18604,1,WestGate,0,5,0,"2014-11-17 17:17:51"
18605,1,WestGate,0,3,1,"2014-11-17 17:18:06"
18606,1,WestGate,0,7,1,"2014-11-17 17:18:21"
18607,1,WestGate,0,8,1,"2014-11-17 17:18:36"
18608,1,WestGate,1,2,1,"2014-11-17 17:18:51"
18609,1,WestGate,1,4,0,"2014-11-17 17:19:06"
18610,1,WestGate,0,5,0,"2014-11-17 17:19:21"
18611,1,WestGate,0,6,0,"2014-11-17 17:19:36"
18612,1,WestGate,0,6,0,"2014-11-17 17:19:51"
18613,1,WestGate,0,6,0,"2014-11-17 17:20:06"
18614,1,WestGate,0,6,0,"2014-11-17 17:20:21"
18615,1,WestGate,0,7,0,"2014-11-17 17:20:36"
18616,1,WestGate,0,5,0,"2014-11-17 17:20:51"
18617,1,WestGate,0,6,0,"2014-11-17 17:21:06"
18618,1,WestGate,0,5,0,"2014-11-17 17:21:21"
18619,1,WestGate,0,4,1,"2014-11-17 17:21:36"
18620,1,WestGate,0,2,1,"2014-11-17 17:21:51"
18621,1,WestGate,0,4,1,"2014-11-17 17:22:06"
18622,1,WestGate,0,3,1,"2014-11-17 17:22:21"
18623,1,WestGate,0,2,1,"2014-11-17 17:22:36"
18624,1,WestGate,2,2,0,"2014-11-17 17:22:51"
18625,1,WestGate,1,1,0,"2014-11-17 17:23:06"
18626,1,WestGate,0,1,0,"2014-11-17 17:23:21"
18627,1,WestGate,0,2,0,"2014-11-17 17:23:36"
18628,1,WestGate,1,0,0,"2014-11-17 17:23:51"
18629,1,WestGate,0,0,1,"2014-11-17 17:24:06"
18630,1,WestGate,1,1,0,"2014-11-17 17:24:21"
18631,1,WestGate,0,1,0,"2014-11-17 17:24:36"
18632,1,WestGate,0,1,0,"2014-11-17 17:24:51"
18633,1,WestGate,0,1,0,"2014-11-17 17:25:06"
18634,1,WestGate,0,1,0,"2014-11-17 17:25:21"
18635,1,WestGate,0,1,0,"2014-11-17 17:25:36"
18636,1,WestGate,0,1,0,"2014-11-17 17:25:51"
18637,1,WestGate,0,1,0,"2014-11-17 17:26:06"
18638,1,WestGate,0,1,0,"2014-11-17 17:26:21"
18639,1,WestGate,0,1,0,"2014-11-17 17:26:36"
18640,1,WestGate,1,4,1,"2014-11-17 17:26:51"
18641,1,WestGate,0,4,0,"2014-11-17 17:27:06"
18642,1,WestGate,0,4,0,"2014-11-17 17:27:21"
18643,1,WestGate,0,6,0,"2014-11-17 17:27:36"
18644,1,WestGate,0,3,0,"2014-11-17 17:27:51"
18645,1,WestGate,0,3,0,"2014-11-17 17:28:06"
18646,1,WestGate,0,3,0,"2014-11-17 17:28:21"
18647,1,WestGate,0,3,0,"2014-11-17 17:28:36"
18648,1,WestGate,0,4,0,"2014-11-17 17:28:51"
18649,1,WestGate,0,5,0,"2014-11-17 17:29:06"
18650,1,WestGate,1,5,0,"2014-11-17 17:29:21"
18651,1,WestGate,0,5,0,"2014-11-17 17:29:36"
18652,1,WestGate,0,5,0,"2014-11-17 17:29:51"
18653,1,WestGate,0,4,0,"2014-11-17 17:30:06"
18654,1,WestGate,0,4,0,"2014-11-17 17:30:21"
18655,1,WestGate,0,6,0,"2014-11-17 17:30:36"
18656,1,WestGate,0,6,0,"2014-11-17 17:30:51"
18657,1,WestGate,0,5,0,"2014-11-17 17:31:06"
18658,1,WestGate,0,5,0,"2014-11-17 17:31:21"
18659,1,WestGate,0,6,0,"2014-11-17 17:31:36"
18660,1,WestGate,0,7,0,"2014-11-17 17:31:51"
18661,1,WestGate,0,6,0,"2014-11-17 17:32:06"
18662,1,WestGate,0,6,0,"2014-11-17 17:32:21"
18663,1,WestGate,0,6,0,"2014-11-17 17:32:36"
18664,1,WestGate,0,6,0,"2014-11-17 17:32:51"
18665,1,WestGate,0,6,0,"2014-11-17 17:33:06"
18666,1,WestGate,0,6,0,"2014-11-17 17:33:21"
18667,1,WestGate,0,6,0,"2014-11-17 17:33:36"
18668,1,WestGate,0,2,0,"2014-11-17 17:33:51"
18669,1,WestGate,0,3,0,"2014-11-17 17:34:06"
18670,1,WestGate,0,4,0,"2014-11-17 17:34:21"
18671,1,WestGate,0,4,0,"2014-11-17 17:34:36"
18672,1,WestGate,0,5,1,"2014-11-17 17:34:51"
18673,1,WestGate,0,5,0,"2014-11-17 17:35:06"
18674,1,WestGate,1,5,0,"2014-11-17 17:35:21"
18675,1,WestGate,0,5,0,"2014-11-17 17:35:36"
18676,1,WestGate,0,6,0,"2014-11-17 17:35:51"
18677,1,WestGate,0,6,0,"2014-11-17 17:36:06"
18678,1,WestGate,0,6,0,"2014-11-17 17:36:21"
18679,1,WestGate,0,6,0,"2014-11-17 17:36:36"
18680,1,WestGate,0,6,0,"2014-11-17 17:36:51"
18681,1,WestGate,0,7,0,"2014-11-17 17:37:06"
18682,1,WestGate,0,8,0,"2014-11-17 17:37:21"
18683,1,WestGate,0,8,0,"2014-11-17 17:37:36"
18684,1,WestGate,0,7,0,"2014-11-17 17:37:51"
18685,1,WestGate,0,7,1,"2014-11-17 17:38:06"
18686,1,WestGate,0,6,1,"2014-11-17 17:38:21"
18687,1,WestGate,0,6,1,"2014-11-17 17:38:36"
18688,1,WestGate,1,5,0,"2014-11-17 17:38:51"
18689,1,WestGate,0,5,0,"2014-11-17 17:39:06"
18690,1,WestGate,0,7,0,"2014-11-17 17:39:21"
18691,1,WestGate,0,5,0,"2014-11-17 17:39:36"
18692,1,WestGate,0,7,0,"2014-11-17 17:39:51"
18693,1,WestGate,0,5,0,"2014-11-17 17:40:06"
18694,1,WestGate,0,5,0,"2014-11-17 17:40:21"
18695,1,WestGate,0,3,0,"2014-11-17 17:40:36"
18696,1,WestGate,0,5,0,"2014-11-17 17:40:51"
18697,1,WestGate,0,7,0,"2014-11-17 17:41:06"
18698,1,WestGate,0,7,0,"2014-11-17 17:41:21"
18699,1,WestGate,0,6,0,"2014-11-17 17:41:36"
18700,1,WestGate,0,7,0,"2014-11-17 17:41:51"
18701,1,WestGate,0,7,0,"2014-11-17 17:42:06"
18702,1,WestGate,0,8,0,"2014-11-17 17:42:21"
18703,1,WestGate,0,6,0,"2014-11-17 17:42:36"
18704,1,WestGate,0,5,1,"2014-11-17 17:42:51"
18705,1,WestGate,0,5,1,"2014-11-17 17:43:06"
18706,1,WestGate,0,8,1,"2014-11-17 17:43:21"
18707,1,WestGate,1,7,0,"2014-11-17 17:43:36"
18708,1,WestGate,0,8,0,"2014-11-17 17:43:51"
18709,1,WestGate,0,6,1,"2014-11-17 17:44:06"
18710,1,WestGate,1,8,1,"2014-11-17 17:44:21"
18711,1,WestGate,1,8,0,"2014-11-17 17:44:36"
18712,1,WestGate,0,8,0,"2014-11-17 17:44:51"
18713,1,WestGate,0,8,0,"2014-11-17 17:45:06"
18714,1,WestGate,0,8,0,"2014-11-17 17:45:21"
18715,1,WestGate,0,8,0,"2014-11-17 17:45:36"
18716,1,WestGate,0,8,0,"2014-11-17 17:45:51"
18717,1,WestGate,0,8,0,"2014-11-17 17:46:06"
18718,1,WestGate,0,4,1,"2014-11-17 17:46:21"
18719,1,WestGate,1,5,0,"2014-11-17 17:46:36"
18720,1,WestGate,0,5,0,"2014-11-17 17:46:51"
18721,1,WestGate,0,5,0,"2014-11-17 17:47:06"
18722,1,WestGate,0,5,0,"2014-11-17 17:47:21"
18723,1,WestGate,0,5,0,"2014-11-17 17:47:36"
18724,1,WestGate,0,4,0,"2014-11-17 17:47:51"
18725,1,WestGate,0,6,0,"2014-11-17 17:48:06"
18726,1,WestGate,0,7,0,"2014-11-17 17:48:21"
18727,1,WestGate,0,7,0,"2014-11-17 17:48:36"
18728,1,WestGate,0,7,0,"2014-11-17 17:48:51"
18729,1,WestGate,0,6,0,"2014-11-17 17:49:06"
18730,1,WestGate,0,5,1,"2014-11-17 17:49:21"
18731,1,WestGate,0,4,1,"2014-11-17 17:49:36"
18732,1,WestGate,0,4,0,"2014-11-17 17:49:51"
18733,1,WestGate,0,5,0,"2014-11-17 17:50:06"
18734,1,WestGate,0,4,0,"2014-11-17 17:50:21"
18735,1,WestGate,0,4,0,"2014-11-17 17:50:36"
18736,1,WestGate,0,4,0,"2014-11-17 17:50:51"
18737,1,WestGate,0,4,0,"2014-11-17 17:51:06"
18738,1,WestGate,0,4,0,"2014-11-17 17:51:21"
18739,1,WestGate,0,4,0,"2014-11-17 17:51:36"
18740,1,WestGate,0,4,0,"2014-11-17 17:51:51"
18741,1,WestGate,0,4,0,"2014-11-17 17:52:06"
18742,1,WestGate,0,5,0,"2014-11-17 17:52:21"
18743,1,WestGate,0,7,0,"2014-11-17 17:52:36"
18744,1,WestGate,0,4,0,"2014-11-17 17:52:51"
18745,1,WestGate,0,4,0,"2014-11-17 17:53:06"
18746,1,WestGate,0,4,0,"2014-11-17 17:53:21"
18747,1,WestGate,0,4,0,"2014-11-17 17:53:36"
18748,1,WestGate,0,5,0,"2014-11-17 17:53:51"
18749,1,WestGate,0,4,0,"2014-11-17 17:54:06"
18750,1,WestGate,0,4,0,"2014-11-17 17:54:21"
18751,1,WestGate,0,4,0,"2014-11-17 17:54:36"
18752,1,WestGate,1,4,0,"2014-11-17 17:54:51"
18753,1,WestGate,0,7,1,"2014-11-17 17:55:06"
18754,1,WestGate,1,4,0,"2014-11-17 17:55:21"
18755,1,WestGate,0,5,0,"2014-11-17 17:55:36"
18756,1,WestGate,0,4,0,"2014-11-17 17:55:51"
18757,1,WestGate,0,4,0,"2014-11-17 17:56:06"
18758,1,WestGate,0,4,0,"2014-11-17 17:56:21"
18759,1,WestGate,0,4,0,"2014-11-17 17:56:36"
18760,1,WestGate,0,3,0,"2014-11-17 17:56:51"
18761,1,WestGate,0,5,0,"2014-11-17 17:57:06"
18762,1,WestGate,0,4,0,"2014-11-17 17:57:21"
18763,1,WestGate,0,4,0,"2014-11-17 17:57:36"
18764,1,WestGate,0,5,0,"2014-11-17 17:57:51"
18765,1,WestGate,0,5,0,"2014-11-17 17:58:06"
18766,1,WestGate,0,4,0,"2014-11-17 17:58:21"
18767,1,WestGate,0,5,0,"2014-11-17 17:58:36"
18768,1,WestGate,0,4,0,"2014-11-17 17:58:51"
18769,1,WestGate,0,3,0,"2014-11-17 17:59:06"
18770,1,WestGate,0,4,0,"2014-11-17 17:59:21"
18771,1,WestGate,0,5,0,"2014-11-17 17:59:36"
18772,1,WestGate,0,4,0,"2014-11-17 17:59:51"
18773,1,WestGate,0,4,0,"2014-11-17 18:00:06"
18774,1,WestGate,0,4,0,"2014-11-17 18:00:21"
18775,1,WestGate,0,4,0,"2014-11-17 18:00:36"
18776,1,WestGate,0,4,0,"2014-11-17 18:00:51"
18777,1,WestGate,0,4,0,"2014-11-17 18:01:06"
18778,1,WestGate,0,4,0,"2014-11-17 18:01:21"
18779,1,WestGate,0,3,0,"2014-11-17 18:01:36"
18780,1,WestGate,0,4,0,"2014-11-17 18:01:51"
18781,1,WestGate,0,5,0,"2014-11-17 18:02:06"
18782,1,WestGate,0,7,0,"2014-11-17 18:02:21"
18783,1,WestGate,0,3,0,"2014-11-17 18:02:36"
18784,1,WestGate,0,3,0,"2014-11-17 18:02:51"
18785,1,WestGate,0,3,0,"2014-11-17 18:03:06"
18786,1,WestGate,0,3,0,"2014-11-17 18:03:21"
18787,1,WestGate,0,2,0,"2014-11-17 18:03:36"
18788,1,WestGate,0,2,0,"2014-11-17 18:03:51"
18789,1,WestGate,0,4,0,"2014-11-17 18:04:06"
18790,1,WestGate,1,2,0,"2014-11-17 18:04:21"
18791,1,WestGate,0,3,1,"2014-11-17 18:04:36"
18792,1,WestGate,0,3,1,"2014-11-17 18:04:51"
18793,1,WestGate,0,3,1,"2014-11-17 18:05:06"
18794,1,WestGate,1,3,1,"2014-11-17 18:05:21"
18795,1,WestGate,1,2,0,"2014-11-17 18:05:36"
18796,1,WestGate,0,1,0,"2014-11-17 18:05:51"
18797,1,WestGate,0,2,0,"2014-11-17 18:06:06"
18798,1,WestGate,0,1,0,"2014-11-17 18:06:21"
18799,1,WestGate,0,0,0,"2014-11-17 18:06:36"
18800,1,WestGate,0,1,0,"2014-11-17 18:06:51"
18801,1,WestGate,0,0,0,"2014-11-17 18:07:06"
18802,1,WestGate,0,0,0,"2014-11-17 18:07:21"
18803,1,WestGate,0,0,0,"2014-11-17 18:07:36"
18804,1,WestGate,0,0,0,"2014-11-17 18:07:51"
18805,1,WestGate,0,1,0,"2014-11-17 18:08:06"
18806,1,WestGate,0,2,0,"2014-11-17 18:08:21"
18807,1,WestGate,0,1,0,"2014-11-17 18:08:36"
18808,1,WestGate,0,1,0,"2014-11-17 18:08:51"
18809,1,WestGate,0,1,0,"2014-11-17 18:09:06"
18810,1,WestGate,0,1,0,"2014-11-17 18:09:21"
18811,1,WestGate,0,2,0,"2014-11-17 18:09:58"
18812,1,WestGate,0,2,0,"2014-11-17 18:10:02"
18813,1,WestGate,0,2,0,"2014-11-17 18:10:06"
18814,1,WestGate,0,0,0,"2014-11-17 18:10:21"
18815,1,WestGate,0,1,0,"2014-11-17 18:10:36"
18816,1,WestGate,0,3,0,"2014-11-17 18:10:51"
18817,1,WestGate,0,2,0,"2014-11-17 18:11:06"
18818,1,WestGate,0,3,0,"2014-11-17 18:11:21"
18819,1,WestGate,0,2,0,"2014-11-17 18:11:36"
18820,1,WestGate,0,1,0,"2014-11-17 18:11:51"
18821,1,WestGate,0,1,0,"2014-11-17 18:12:06"
